t,FR,FL,BR,BL,n_FR,n_FL,n_BR,n_BL
0.4696080684661865,-0.006611155244567453,-0.006449194289017496,-0.006610586521802575,-0.006449770588041551,0.006611155244567453,0.008655073818829961,0.03106418572465342,0.031584961311542696
0.4804520606994629,-0.008188472190879113,-0.008040673299852606,-0.008187947896561135,-0.008041204236821049,0.008188472190879113,0.009134756512110943,0.03164802661331588,0.03192492266462055
0.48499560356140137,-0.009694971725713451,-0.009560802458107753,-0.00969449020038953,-0.009561289762282607,0.009694971725713451,0.01001623770875746,0.032203552434205834,0.03231709529479599
0.4890596866607666,-0.011133039441900642,-0.011011987052666306,-0.011132599068344986,-0.01101243240803302,0.011133039441900642,0.01114562954661528,0.03272742714024912,0.032743536632810884
0.4994523525238037,-0.012504996238551124,-0.01239656683713775,-0.012504595442496687,-0.01239697188138909,0.012504996238551124,0.012408106724308627,0.03321753706503824,0.03318954709146046
0.5036258697509766,-0.013813099568123505,-0.013716817325196692,-0.013812736818233414,-0.013717183650094748,0.013816770367962746,0.013716817325196692,0.03367423072092252,0.03363837052175323
0.5073111057281494,-0.0150595446562118,-0.01497495105493157,-0.015059218464232017,-0.014975280206049305,0.015119080632484789,0.01497495105493157,0.03411891180506782,0.03405711591983797
0.513594388961792,-0.016246465696963426,-0.01617311882553361,-0.01624617461784353,-0.01617341230226932,0.016407873169757173,0.01617311882553361,0.03455353699694784,0.03444145387669758
0.5225265026092529,-0.017375937030197578,-0.017313410911528722,-0.01737567966149395,-0.017313670167730263,0.017665991645080512,0.017313410911528722,0.03497272840627449,0.034791821339637936
0.52748703956604,-0.018449974301448707,-0.01839785825797206,-0.01844974928334426,-0.018398084701899027,0.018883002864556856,0.01839785825797206,0.03537247123535459,0.03510898764024797
0.5334203243255615,-0.019470535609261215,-0.01942843365912894,-0.019470341623990424,-0.019428628654370925,0.0200527065814554,0.01942843365912894,0.03574986032591423,0.03539396778215724
0.5501124858856201,-0.020439522640709726,-0.02040705292439409,-0.020439358412104456,-0.020407217790113813,0.02117161364208328,0.02040705292439409,0.03610288752933817,0.03564795395638565
0.5621914863586426,-0.021358781798066707,-0.021335576031378208,-0.021358646090912977,-0.02133571204314479,0.0222380010899936,0.021335576031378208,0.036430265192042184,0.035872261474369616
0.568490743637085,-0.022230105316676414,-0.022215808269957893,-0.022229996936092164,-0.02221591666056979,0.02325131342771489,0.022215808269957893,0.03673128069776845,0.036068286118593744
0.5752906799316406,-0.023055232376203407,-0.023049501376874268,-0.02305515016675253,-0.02304958333704868,0.024211775050273106,0.023049501376874268,0.03700567721537608,0.03623747055431111
0.5785996913909912,-0.023835850204872014,-0.023838354662477187,-0.023835793050120624,-0.023838411341795568,0.02512013416111316,0.023838354662477187,0.03725355628298883,0.03638127794358967
0.5839807987213135,-0.02457359517850631,-0.024584016130012813,-0.024573561999873407,-0.024584048637609476,0.02597749032590134,0.024584016130012813,0.03747529843536823,0.03650117130168858
0.5976758003234863,-0.025270053912880532,-0.025288083587798327,-0.02527004366893304,-0.025288092993769492,0.026785176357419865,0.025288083587798327,0.03767149865708267,0.03659859743879249
0.6011142730712891,-0.02592676435118963,-0.025952105754529144,-0.025926776036685355,-0.025952093090489126,0.027544676207445683,0.025952105754529144,0.03784291397665358,0.03667497457687515
0.6080307960510254,-0.02654521684478038,-0.02657758335803784,-0.026545249490008988,-0.026577549618084464,0.028257567167800292,0.02657758335803784,0.037990420984191864,0.03673168291129664
0.6114168167114258,-0.027126855228890263,-0.02716597022619585,-0.027126907898417506,-0.027165916368334268,0.028925478769353762,0.02716597022619585,0.038114981451489935,0.036770057543120245
0.6173632144927979,-0.02767307789094911,-0.027718674371422176,-0.027673149682830533,-0.027718601318098533,0.029550063329642544,0.027718674371422176,0.03821761456721485,0.03679138331894683
0.6281473636627197,-0.028185238832654818,-0.028237059067016228,-0.028185328877522106,-0.02823696770655131,0.03013297474522501,0.028237059067016228,0.03829937457478003,0.03679689120643975
0.6323349475860596,-0.028664648724395406,-0.028722443915611892,-0.028664756184517123,-0.028722335102892658,0.030675853193554443,0.028722443915611892,0.038361332825717166,0.03678775591039279
0.6356816291809082,-0.0291125759521322,-0.029176105908917033,-0.029112700020459896,-0.029175980466666997,0.031180314120343177,0.029176105908917033,0.038404563443773757,0.03676509448586877
0.6401822566986084,-0.02953024765543492,-0.029599280478751794,-0.029530387554612347,-0.029599139198415097,0.0316479403655765,0.029599280478751794,0.03843013194585176,0.03672996575539282
0.6491079330444336,-0.02991885075668107,-0.029993162537924792,-0.02991900573819963,-0.029993006180700357,0.03208027660956386,0.029993162537924792,0.03843908628454768,0.03668337037123837
0.6591331958770752,-0.03027953298058958,-0.03035890751147397,-0.030279702323896512,-0.030358736809261103,0.03247882554645974,0.03035890751147397,0.038432449876773335,0.0366262513931846
